හැමදේම බොරුවක්ද?,ඔව්.බොරුවක්.
පනිවිඩ එවන එක වදයක්ද?,එහෙනම් නොදා ඉන්න.
ඔයා වෙනස් වෙලාද?,වෙන්ස් උනා.
හිතලා බලලා වැඩ කරනවද?,හිතන්න ඕන.
සමාව ගන්න එක පුරුද්දක් උනාද?,ඔව්.පුරුදු වෙලා.
ගදයිද?,හොදටම ගදයි.
පෙති බොනවද?,කරල් බොන්නේ.
සෝදනවද?,සෝදලා ගමු.
කොහෙද තිබ්බේ?,අතන තියනවා.
උවමනාවක් නැද්ද?,උවමනාවක් තියනවා.
කඩයක්ද?,නෑ.මම හිතන්නේ.
විවාහයක්ද?,විවාහයක් තමයි.
එපා කියනවද?,එපාලූ.
හොයලා බලනවා නේද?,කවදාවත්ම නෑ.
සත්තු වගයක් ඉන්නවද?,මොකූන්ද කියලා අදුරන්න බෑ.
විවාහ වෙලා ගොඩක් කල්ද?,මාසයක් විතර.
මොනවාහරි දෙන්න ඕනද?,දෙන්න වෙයි.
ඉගිලෙන්න පුලුවන්ද?,ඉගිලෙනවා.
එයා දරුනුයිද?,අහින්සක කෙනෙක්.
බලාපොරොත්තු දුන්නද?,ඔව්.මහ ගොඩක්.
දකින්න ආසාවෙන්ද ඉන්නේ?,"අනේ,ඔව්."
මම නැතුව සතුටින් ඉදියිද?,සතුට හොයන්න වෙයි.
එයා හදිස්සි වෙයිද?,එහෙම වෙන එකක් නෑ.
වතුර උතුරනවද?,උතුරනවා.
වතුර රත් වෙලාද?,රත් වෙලා මදියි.
එලි වෙලාද?,ඒ වගේ.
ඔබ සැපට ඉන්නවද?,මට සැපයි.
වෙන රැකියාවක් තිබුනෙම නැත්ද?,මම යන්නේ කැමැත්තෙන්.
ඔබට ලැබෙන පඩිය ඉතුරු වෙනවද?,ඉතුරු වෙනවා.
ඔබ කාගෙද?,අම්මගේ.
ඔබට ඉන්න තැනක් තියනවද?,පොඩි ගෙදරක් තියනවා.
අම්මා ඉන්නවද?,ඉන්නවා.
සහෝදරයෝ ඉන්නවද?,දෙන්නෙක් ඉන්නවා.
සහෝදරියෝ ඉන්නවද?,ඉන්නවා.
එයා ඔයාගෙ නන්ගිද?,නෑ.අක්කා
හිනාවෙලා ඉන්නවද?,හිනාව එයාගෙම වෙලා.
නියපොතු දිගද?,දිගයි.
එයා හැඩද?,හැඩට ඉන්නවා.
ඔහු ආදරනීය කෙනෙක්ද?,ඔව්..ආදරනීයයි
ඔහු වැඩට යනවද?,හැමදාම යනවා.
ඔහු ගොවිතැන් කරනවද?,ඔහු ගොවියෙක්.
ගොවිතැන් පාඩුද?,හොදටම පාඩුයි.
පොහොර තියනවද?,මෙහෙ තියනවා
ගොඩක් වෙලා යනවද?,ටික වෙලාවක් යයි.
තරහෙන්ද ගියේ?,තරහා වෙලා.
දෙන්නම එකට ආවද?,ආවා වගේ
ලමයෙක් ඉන්නවද?,මම දැකලා තියනවා.
අපි ගොඩක් දවසකින් ගියේ නෑ නේද?,යන්න බැරි උනා.
රෙදි වේලනවද?,රෙදි වේලිලා.
ගස් කපනවද?,ගස් කපලා.
ගස් මැරිලද ?,ගස් මැරෙන්න වගේ.
ගස් වලට අලුත් පනක් ලැබිලා නේද?,වැස්ස නිසා.
ගස් මොන පාටද?,කොල පාටයි.
වගාව සරුද?,සරුවට තියනවා.
ගොඩක් මහන්සි වෙන්න ඕන නේද?,මහන්සි වෙන තරමට හොදයි.
වතුර ගොඩක් දාන්න ඕනද?,ගොඩක් ඕන.
එයා ලෝභ කෙනෙක්ද?,පුදුම ලෝභයි.
එයා කොයි වගේ කෙනෙක්ද?,වෙනස්ම කෙනෙක්.
ඔයාට පැටලෙනවද?,නිතරම නෑ.
කාලය ගෙවිලා යනවා නේද?,කාලය ගෙවිලා ගිහින්.
ඔයා කීයටද නැගිටින්නේ?,දවල් වෙලා.
දැන්වත් නැගිටිනවද?,මට බෑ.
ඔයාට මම ගැන දුක හිතෙන්නෙ නැද්ද?,දුක් වෙනවා.
ඔයා නපුරුයි නේද?,ඔයාට විතරයි එහෙම.
මුූසලයි නේද?,මූසල දවසක්.
ඔයා බුදුන් වදිනවද?,ඔව්.මම බුදුන් අදහන කෙනෙක්.
ඔයා බුදුන් වහන්සේට ගරු කරනවද?,මම වැඩිපුරම ගරු කරන කෙනෙක්.
එයාලා පාඩම් කරන්න කම්මැලියෝ නේද?,හොදටම කම්මැලියි.
විනාශ කරලා නේද?,විනාශ කරලා දාලා.
එකම දේ හැමදාම කරනවා නේද?,කරන්න වෙනවා.
ඔයා හිත හොද කෙනෙක්ද?,ඕනවට වඩා හොදයි.
කකුල සෝදලද?,සෝදලා ඉන්නේ.
ගින්දර දාන්නද?,ගින්දර දාමු.
හාල් ගරන්නද?,හොදට ගරන්න වෙයි.
මොන මුට්ටියද ගන්නේ?,ලොකු එක ගන්න.
හාල් දාන්නද? ,දාන්න.
ලිපෙන් තියන්නද?,හරි.තියන්න.
ගින්දර වැඩියිද?,ටිකක් අඩු කරන්න.
අල තම්බන්නද?,තම්බලා ගන්න.
අල ලොකුවට කපන්නද?,කපලා ගන්න.
පිහිය කැපෙන් නෑ නේද?,පිහිය කැපෙනවා හොරයි.
පිහිය ගාලා ගමුද?,පුලුවන්නම් ලොකු දෙයක්.
පිගන් සෝදමුද?,හොදට සෝදන්න.
ගොඩක් ජරාව නේද?,ජරා වෙලා.
කිරි දාන්නද?,ටිකක් වැඩිපුර දාන්න.
තෙල් වැඩි උනාම රසද?,තෙල් වැඩි ඕන නෑ.
ගෙදර අතුගාන්නද?,අතුගාන්න.
ඔයාට ගහනවද?,ගොඩක් ගහනවා.
ඔයා තනියමද?,මම තනියම.
පෝලිමේ ඉන්න ඕනද?,අනිවාරෙන් ඉන්න ඕන.
ගොඩක් දුරද?,ඔව්.ගොඩක්.
කලන්තේ දාලද?,කලන්තේ දාන්න වගේලූ.
පාර දිගට ඉන්නවද?,දිගටම ඉන්නවා.
මිනිස්සු ගොඩක් ඉන්නවද?,ගොඩක් ඉන්නවා.
කඩ වහලද?,සමහර ඒවා වහලා.
රෑ ඉදලා ඉන්නවද?,රෑ ආවේ.
ගොඩක් වෙලාද ?,ගොඩ වෙලාවක ඉදලා.
දුවගෙන එනවද?,වේගෙන් දුවගෙන එනවා.
තෙල් දුන්නද?,ඔව්.දුන්නා.
සෙල්ලම් කරලා එපා වෙන් නැද්ද?,කොහොමටවත් නෑ.
කොහෙන්ද ආවේ?,නුවර පාරෙන්.
කතා කරන්න බැරිද?,කතා කරනවා.
මුස්ලිම් කෙනෙක්ද?,ඔව්.මුස්ලිම්.
ඔහු මොන ජාතිකයෙක්ද?,දෙමල ජාතිකයෙක්.
රටට සාමයක් තියනවද?,අපේ රට සාමකාමී රටක්.
පාලකයන් යහපත්ද?,යහපත් අය නෙවෙයි.
දියුනු රටක්ද?,දියුනු වෙමින් පවතිනවා.
අරගලය තවමත් තියනවද?,නොනවත්වාම තියනවා.
අරගල කරුවොන්ගේ අරමුන කුමක්ද?,අරගලය ජය ගැනීම.
මිනිස්සු මැරෙනවද?,කිීපදෙනෙක් මැරුනා.
අනෙක් රටවල් වලින් උපකාරයක් නැද්ද?,උපකාර කරනවා.
රටේ පාලකයන් එලවා දැමිය යුතුද?,එලවා දැමිය යුතුයි.
කරදරයක් උනාද?,එහෙම නෑ.
සල්ලි ඕනද?,දෙනවනම් හොදයි.
සල්ලි දෙන එක ඉවරයක් නෑ නේද?,ඉවරයක් වෙයි.
සල්ලි හම්බකරනවද?,ඔව්. මම හම්බකරනවා.
දිනපතා යන්න ඕනද?,ඕන නෑ.
අල්මාරිය කොහෙද තියන්නේ?,කාමරෙන් තියමූ.
කීයක් ගත්තත් මොකද?,ඒක වටිනවා.
යන්න උවමනාවක් නැද්ද?,නෑ වගේ.
